,NAME,LOCATION,COURSES,CONTACT NO.
251,Excellent Ias Academy,"k-4 kalinga vihar, Kalinga Nagar, Bhubaneswar","IPS Entrance Exam Coaching, UPSC exam coaching",+912249428644_
252,Meher Campus,"4th Floor, Saheed Nagar","IPS Entrance Exam Coaching, UPSC exam coaching",
253,IBET," Baramunda Colony, Baramunda, Bhubaneswar","MCA Entrance Coaching, Management entrance exam coaching",
254,DigiSkill,"Plot No. 200, Khandagiri, Bhubaneswar","MCA Entrance Coaching, Computer science entrance exam coaching",
255,M Power Group ( Planet Vidya ),"Ground Floor, Acharya Vihar, Bhubaneswar","MCA Entrance Coaching, Common entrance exam coaching",
256,Allen Career Institute," Near Press Chhak, Gajapati Nagar, Bhubaneswar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249433989_
257,Allen Career Institute," Bhubaneswar-751023, Ashok Nagar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+917569018685_
258,Allen Career Institute," Chandaka Industrial Complex , Patia","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249431840_
259,Bidyasagar Classes,"Bhubaneswar - 751015, Bhubaneshwar, Bhubaneswar","Medical Entrance Coaching, Medical entrance exam coaching",+912249429739_
260,The Mind Masters,"VSS Nagar, Vani Vihar","Medical Entrance Coaching, Management entrance exam coaching",
261,AB Medical Academy,"Plot No. A/2, Satya Nagar","Medical Entrance Coaching, Medical entrance exam coaching",
262,The Solution," Sector-2, Chandrasekharpur","Medical Entrance Coaching, Management entrance exam coaching",
263,EKLABHYA CLASSES PVT.LTD," IN FRONT OF PLAY SCHOOL, Satya Nagar, Bhubaneswar","Medical Entrance Coaching, Polytechnic entrance exam coaching",
264,GALAXY ACADEMY,"old town, Samantarapur, Bhubaneswar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
265,Ionox Software,"Bomikhal, Bhubaneswar - 727002","MPPSC Entrance Exam Coaching, UPSC exam coaching",
266,After Hours," Baramunda Colony, Baramunda, Bhubaneswar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
267,The IAS Guru,"IRC Village, Nayapalli, Bhubaneswar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
268,Sai Academy," Unit-3, Kharvel Nagar, Bhubaneswar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
269,Uifsm Competitive Point," Lane 2, Jayadev Vihar, Bhubaneswar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
270,The Aspire,"OMFED Square, Chandrasekharpur, Bhubaneswar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
271,Moon English,"IRC Villagae, Nayapalli","MPPSC Entrance Exam Coaching, UPSC exam coaching",
272,EL Classes,"Plot No. 210, Chandrasekharpur","MPPSC Entrance Exam Coaching, UPSC exam coaching",
273,Allen Career Institute," Near Press Chhak, Gajapati Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+912249433989_
274,Allen Career Institute," Bhubaneswar-751023, Ashok Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+917569018685_
275,Allen Career Institute," Chandaka Industrial Complex , Patia","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+912249431840_
276,Bidyasagar Classes,"Bhubaneswar - 751015, Bhubaneshwar","NEET Coaching Institutes, Medical entrance exam coaching",+912249429739_
277,The Mind Masters,"VSS Nagar, Vani Vihar","NEET Coaching Institutes, Management entrance exam coaching",
278,Delhi Academy of Medical Sciences,"RCMA Campus, Nalco Chhak","NEET Coaching Institutes, Medical entrance exam coaching",
279,Amogh Classes Pvt Ltd,"Nilakantha Nagar, Nayapalli","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
280,Physics Point,"GGP Colony, Rasulgarh","NEET Coaching Institutes, Medical entrance exam coaching",
281,Ionox Software,"Bomikhal, Bhubaneswar - 727002","NEET Coaching Institutes, Management entrance exam coaching",
282,Allen Career Institute," Near Press Chhak, Gajapati Nagar, Bhubaneswar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249433989_
283,Allen Career Institute," Bhubaneswar-751023, Ashok Nagar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+917569018685_
284,Allen Career Institute," Chandaka Industrial Complex , Patia","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249431840_
285,Bidyasagar Classes,"Bhubaneswar - 751015, Bhubaneshwar, Bhubaneswar","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+912249429739_
286,The Mind Masters,"VSS Nagar, Vani Vihar","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
287,Delhi Academy of Medical Sciences,"RCMA Campus, Nalco Chhak","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
288,Amogh Classes Pvt Ltd,"Nilakantha Nagar, Nayapalli","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
289,Physics Point,"GGP Colony, Rasulgarh","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
290,Ionox Software,"Bomikhal, Bhubaneswar - 727002","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
291,Adwitiya Academy,"N6/435, Nayapalli","SSC Coaching, SSC exam coaching",+919021117934_
292,The Competitive Point," Infront Big Bazzar, Satya Nagar","SSC Coaching, Defence / police exam coaching",+912249451761_
293,Aarohan Classes," Commercial Complex, Acharya Vihar","SSC Coaching, UGC NET coaching",+919021117567_
294,Adarsh Academy,"Plot no-a/41 sahidnagar.backside of Pantaloon, Saheed Nagar","SSC Coaching, Teachers exam coaching",+912249434601_
295,Bidyasagar Classes,"Bhubaneswar - 751015, Bhubaneshwar","SSC Coaching, Teachers exam coaching",+912249429739_
296,ICTS - School of Banking,"Baramunda Housing Board Colony, Baramunda","SSC Coaching, SSC exam coaching",
297,Meher Campus,"4th Floor, Saheed Nagar","SSC Coaching, UPSC exam coaching",
298,M Power Group ( Planet Vidya ),"Ground Floor, Acharya Vihar","SSC Coaching, UGC NET coaching",
299,UDAAN Academy,"IRC Village, Nayapalli","SSC Coaching, SSC exam coaching",
300,UDAAN Academy," Near Crown , Rasulgarh","SSC Coaching, Online mock test series exam coaching",
301,The Mind Masters,"VSS Nagar, Vani Vihar","TANCET Entrance Coaching, Management entrance exam coaching",
302,Ionox Software,"Bomikhal, Bhubaneswar - 727002","TANCET Entrance Coaching, Management entrance exam coaching",
303,V-CAT,"Plot No. D-15, B.J.B. Nagar, Bhubaneswar","TANCET Entrance Coaching, Management entrance exam coaching",
304,Student's Institute Of Basic Science," VSS Nagar, V.S.S. Nagar",Class X Tuitions,+912249451208_
305,Brain Storming," Near La Lawn Patia, Patia",Class X Tuitions,+912249433651_
306,Shining Starz Academy," Patia, Patia",Class X Tuitions,
307,ICTS - School of Banking,"Baramunda Housing Board Colony, Baramunda",Class X Tuitions,
308,Ramanujan Academy of Mathematics," Bhouma Nagar, Unit 4",Class X Tuitions,
309,MATHEASY TUTURIAL," Road no-5, Kharavela Nagar",Class X Tuitions,
310,Kalpataru-An Institution of knowledge and wisdom,"Rath Road, Old Town",Class X Tuitions,
311,The Mind Masters,"VSS Nagar, Vani Vihar",Class X Tuitions,
312,Mastermind Coaching Classes," Satya nagar, Laxmi Sagar Chowk",Class X Tuitions,
313,DAS Tutorial," Rupali Square, Sahid Nagar, Bhubaneswar","College Tuitions for Accounts Finance Statistics, Science tuitions",+911140164592_
314,GC Institute,"No. 463, Rajarani Colony","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
315,Iitm Computer Institute,"No. 868 /2626, Baramunda","College Tuitions for Accounts Finance Statistics, Engineering tuition",
316,Meher Campus,"4th Floor, Saheed Nagar","College Tuitions for Accounts Finance Statistics, Engineering tuition",
317,Ionox Software,"Bomikhal, Bhubaneswar - 727002","College Tuitions for Accounts Finance Statistics, Science tuitions",
318,The Mind Masters,"VSS Nagar, Vani Vihar","College Tuitions for Accounts Finance Statistics, Science tuitions",
319,Scholars Institute,"Adarsh Vihar Kiit Square, Patia","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
320,After Hours," Baramunda Colony, Baramunda, Bhubaneswar","College Tuitions for Accounts Finance Statistics, Science tuitions",
321,Mainstream Institute," 1st Floor, Nayapalli, Bhubaneswar","College Tuitions for Accounts Finance Statistics, Science tuitions",
322,Physics Point,"GGP Colony, Rasulgarh","Biochemistry Degree Tuitions, Science tuitions",
323,Ionox Software,"Bomikhal, Bhubaneswar - 727002","Biochemistry Degree Tuitions, Science tuitions",
324,Kalinga Bikash Computers,"Bayababamatha Lane, Unit 9","Biochemistry Degree Tuitions, Science tuitions",
325,The Mind Masters,"VSS Nagar, Vani Vihar","Biochemistry Degree Tuitions, Science tuitions",
326,BS Study Circle," Phase 2, Sailashree Vihar","Biochemistry Degree Tuitions, Science tuitions",
327,After Hours," Baramunda Colony, Baramunda, Bhubaneswar","Biochemistry Degree Tuitions, Science tuitions",
328,Educraft India," Hanspal, Kharvel Nagar, Bhubaneswar","Biochemistry Degree Tuitions, Science tuitions",
329,Mainstream Institute," 1st Floor, Nayapalli, Bhubaneswar","Biochemistry Degree Tuitions, Science tuitions",
330,Mastermind Coaching Classes,"Kalpana square, Old Town, Bhubaneswar","Biochemistry Degree Tuitions, Science tuitions",
331,Ycs Associates," Infront of maternity care hospital, Sahid Nagar, Bhubaneswar",Commerce Tuitions for 11 & 12th Classes,+912249446657_
332,DAS Tutorial," Rupali Square, Sahid Nagar, Bhubaneswar",Commerce Tuitions for 11 & 12th Classes,+911140164592_
333,Shining Starz Academy," Patia, Patia, Bhubaneswar",Commerce Tuitions for 11 & 12th Classes,
334,ICTS - School of Banking,"Baramunda Housing Board Colony, Baramunda, Bhubaneswar",Commerce Tuitions for 11 & 12th Classes,
335,GC Institute,"No. 463, Rajarani Colony",Commerce Tuitions for 11 & 12th Classes,
336,The Mind Masters,"VSS Nagar, Vani Vihar",Commerce Tuitions for 11 & 12th Classes,
337,Private Coaching Classes,"KIIT Road, Prasanti Vihar",Commerce Tuitions for 11 & 12th Classes,
338,Physics Point,"GGP Colony, Rasulgarh",Commerce Tuitions for 11 & 12th Classes,
339,Ionox Software,"Bomikhal, Bhubaneswar - 727002",Commerce Tuitions for 11 & 12th Classes,
340,Sudhansu Tutorial," Saheed Nagar, Saheed Nagar, Bhubaneswar",Computer Science Tuitions for 11 & 12th Classes,+912249429305_
341,Shining Starz Academy," Patia, Patia, Bhubaneswar",Computer Science Tuitions for 11 & 12th Classes,
342,ICTS - School of Banking,"Baramunda Housing Board Colony, Baramunda, Bhubaneswar",Computer Science Tuitions for 11 & 12th Classes,
343,GC Institute,"No. 463, Rajarani Colony",Computer Science Tuitions for 11 & 12th Classes,
344,Iitm Computer Institute,"No. 868 /2626, Baramunda",Computer Science Tuitions for 11 & 12th Classes,
345,Meher Campus,"4th Floor, Saheed Nagar",Computer Science Tuitions for 11 & 12th Classes,
346,MATHEASY TUTURIAL," Road no-5, Kharavela Nagar",Computer Science Tuitions for 11 & 12th Classes,
347,The Mind Masters,"VSS Nagar, Vani Vihar",Computer Science Tuitions for 11 & 12th Classes,
348,Brain-Gym Classes,"Delta Square, CRPF Square, Bhubaneswar",Computer Science Tuitions for 11 & 12th Classes,
349,Private Coaching Classes,"KIIT Road, Prasanti Vihar",Computer Science Tuitions for 11 & 12th Classes,
350,Meher Campus,"4th Floor, Saheed Nagar","Engineering Tuition, Finance & commerce tuitions",
351,The Mind Masters,"VSS Nagar, Vani Vihar","Engineering Tuition, Science tuitions",
352,Mastermind Coaching Classes," Satya nagar, Laxmi Sagar Chowk, Bhubaneswar","Engineering Tuition, Science tuitions",
353,Iitm Computer Institute,"No. 868 /2626, Baramunda","Engineering Tuition, Finance & commerce tuitions",
354,Ionox Software,"Bomikhal, Bhubaneswar - 727002","Engineering Tuition, Science tuitions",
355,master mind class," haladipada, Jharapada, Bhubaneswar","Engineering Tuition, Polytechnic Tuitions",
356,Home tution,"Plot no 1234/2350 santoshi nagar bomikhal , Bomikhal, bhubaneswar",Engineering Tuition,
357,Teaching,"Plot no 846, Rasulgarh","Engineering Tuition, Science tuitions",
358,Tutor,"Unit-08 bhubaneswar, CRPF Square",Engineering Tuition,
359,After Hours," Baramunda Colony, Baramunda, Bhubaneswar","Engineering Tuition, Science tuitions",
360,Brain Storming," Near La Lawn Patia, Patia, Bhubaneswar",Maths Tuitions,+912249433651_
361,Sai Study Circle," Irc village, IRC Village, Bhubaneswar",Maths Tuitions,+912249433123_
362,Sudhansu Tutorial," Saheed Nagar, Saheed Nagar, Bhubaneswar",Maths Tuitions,+912249429305_
363,DAS Tutorial," Rupali Square, Sahid Nagar, Bhubaneswar",Maths Tuitions,+911140164592_
364,Bidyasagar Classes,"Bhubaneswar - 751015, Bhubaneshwar, Bhubaneswar",Maths Tuitions,+912249429739_
365,Shining Starz Academy," Patia, Patia, Bhubaneswar",Maths Tuitions,
366,ICTS - School of Banking,"Baramunda Housing Board Colony, Baramunda, Bhubaneswar",Maths Tuitions,
367,GC Institute,"No. 463, Rajarani Colony",Maths Tuitions,
368,Ionox Software,"Bomikhal, Bhubaneswar - 727002","MBBS Tuitions, Science tuitions",
369,Krean Academy," Bansi Bihar, Patia, Bhubaneswar","MBBS Tuitions, Science tuitions",
370,Physics Point,"GGP Colony, Rasulgarh","Microbiology & Biotechnology Tuitions, Science tuitions",
371,Ionox Software,"Bomikhal, Bhubaneswar - 727002","Microbiology & Biotechnology Tuitions, Science tuitions",
372,Kalinga Bikash Computers,"Bayababamatha Lane, Unit 9","Microbiology & Biotechnology Tuitions, Science tuitions",
373,The Mind Masters,"VSS Nagar, Vani Vihar","Microbiology & Biotechnology Tuitions, Science tuitions",
374,BS Study Circle," Phase 2, Sailashree Vihar","Microbiology & Biotechnology Tuitions, Science tuitions",
375,After Hours," Baramunda Colony, Baramunda, Bhubaneswar","Microbiology & Biotechnology Tuitions, Science tuitions",
376,Educraft India," Hanspal, Kharvel Nagar, Bhubaneswar","Microbiology & Biotechnology Tuitions, Science tuitions",
377,Mainstream Institute," 1st Floor, Nayapalli, Bhubaneswar","Microbiology & Biotechnology Tuitions, Science tuitions",
378,Mastermind Coaching Classes,"Kalpana square, Old Town, Bhubaneswar","Microbiology & Biotechnology Tuitions, Science tuitions",
379,Sai Study Circle," Irc village, IRC Village, Bhubaneswar",Physics Tuitions for 11 & 12th Classes,+912249433123_
380,Sudhansu Tutorial," Saheed Nagar, Saheed Nagar, Bhubaneswar",Physics Tuitions for 11 & 12th Classes,+912249429305_
381,DAS Tutorial," Rupali Square, Sahid Nagar, Bhubaneswar",Physics Tuitions for 11 & 12th Classes,+911140164592_
382,Bidyasagar Classes,"Bhubaneswar - 751015, Bhubaneshwar, Bhubaneswar",Physics Tuitions for 11 & 12th Classes,+912249429739_
383,Rakesh Ranjan," Bhubaneswar ( India) - 751003, Surya Nagar",Physics Tuitions for 11 & 12th Classes,
384,Shining Starz Academy," Patia, Patia, Bhubaneswar",Physics Tuitions for 11 & 12th Classes,
385,ICTS - School of Banking,"Baramunda Housing Board Colony, Baramunda, Bhubaneswar",Physics Tuitions for 11 & 12th Classes,
386,GC Institute,"No. 463, Rajarani Colony",Physics Tuitions for 11 & 12th Classes,
387,MATHEASY TUTURIAL," Road no-5, Kharavela Nagar",Physics Tuitions for 11 & 12th Classes,
388,The Mind Masters,"VSS Nagar, Vani Vihar",Physics Tuitions for 11 & 12th Classes,
389,CINET IT SOLUTION,"Odisha, Nilakantha Nagar, Bhubaneswar",Digital Marketing Courses,+912249474800_
390,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar",Digital Marketing Courses,+912249446860_
391,Highflyer Animation,"bhubaneswar - 751010, Rasulgarh, Bhubaneswar",Digital Marketing Courses,+912249432428_
392,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar",Digital Marketing Courses,
393,Skyward,"IRC Village, Nayapalli",Digital Marketing Courses,
394,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar",Digital Marketing Courses,
395,Digital Sashtra,"Vani Vihar, Bhubaneswar - 751004",Digital Marketing Courses,
396,Ucc Tourism Service Pvt. Ltd,"173 Puri-Cuttack Road, Bomikhal",Digital Marketing Courses,
397,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi",Laptop Repair Courses,
398,Skyward,"IRC Village, Nayapalli",Laptop Repair Courses,
399,Kalinga Bikash Computers,"Bayababamatha Lane, Unit 9",Laptop Repair Courses,
400,Dress,", Bhubaneswar - ",Laptop Repair Courses,
401,Adicent Services,"Niladri Vihar, Bhubaneswar - 751021",Laptop Repair Courses,
402,IECA - The Institute of Experiential Corporate Applications," Odisha 751007, Saheed Nagar",Laptop Repair Courses,
403,Mind Mart,"Sahid Nagar, Bhubaneswar - 751007",Laptop Repair Courses,
404,Professional Coaching & Training Centre,"Ashok Nagar, Bhubaneswar - 751001",Laptop Repair Courses,
405,CINET IT SOLUTION,"Odisha, Nilakantha Nagar, Bhubaneswar",SEO Training,+912249474800_
406,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar",SEO Training,+912249446860_
